text,label
Prepaid rating available. High commission guaranteed.,1
Register now for scribing. duty applies.,1
"Receive money in your bank, route payment eth.",1
per like by completing orders.,1
Your withdrawal is activation due to limit mismatch. fund to resolve.,1
Prepaid survey available. High commission guaranteed.,1
Your device needs a support tool to connect. grant now.,1
Your withdrawal is mandatory due to assurance mismatch. recharge to resolve.,1
Your withdrawal is merchant due to charge mismatch. link to resolve.,1
Your package is held by Warrant. Pay tax to avoid audit.,1
Please authenticate the pending ledger.,1
No investment. keep 5% and balance to company wallet.,1
This is a conversion collateral. It will be returned after process.,1
Register now for scribing. license applies.,1
open the module for training.,1
System Alert: fee is mandatory. deposit to avoid suspension.,1
easy income by completing data entry.,1
execute the viewer for verification.,1
Please seed the verification guarantee.,1
This is a held debt. It will be returned after process.,1
"To urgently, a bill of INR 4230 is required.",1
Please authorize the merchant charge.,1
Prepaid rating available. High commission guaranteed.,1
Complete 3 likes to via QR code.,1
"Receive money in your bank, daily payout usdt.",1
Please balance the refundable charge.,1
"To to withdraw, a fine of INR 2563 is required.",1
Immediate remit required to close RBI case.,1
This is a gate fee. It will be returned after process.,1
Job role: fund manager. receive funds.,1
"To to avoid suspension, a dues of INR 4679 is required.",1
Pay penalty or face raid.,1
Prepaid data entry available. High commission guaranteed.,1
This is a frozen retainer. It will be returned after process.,1
Your withdrawal is temporary due to pass mismatch. recharge to resolve.,1
Your withdrawal is audit due to license mismatch. validate to resolve.,1
Your package is held by Warrant. Pay debt to avoid arrest.,1
"To to proceed, a certificate of INR 2592 is required.",1
Please settle the gate collateral.,1
Your withdrawal is blocked due to ledger mismatch. pay to resolve.,1
Please transfer the server arrears.,1
Your device needs a driver to connect. allow now.,1
Complete 3 scribing to via netbanking.,1
System Alert: insurance is gate. authenticate via wallet.,1
Kindly open installer and share the code for server check.,1
Invest in binance node and profit share daily.,1
install the RemoteDesktop bypass security.,1
Kindly open viewer and share the code for activation check.,1
Job role: transaction handler. keep commission.,1
System Alert: pass is activation. regularize to release.,1
Register now for quiz. certificate applies.,1
Please authorize the merchant shortfall.,1
Immediate settle required to close Challan case.,1
No investment. route payment and clear to company wallet.,1
Please authenticate the merchant variance.,1
Kindly open apk and share the code for held check.,1
Job role: transaction handler. transfer remaining.,1
"Receive money in your bank, receive funds crypto.",1
Cyber Crime Alert: Your ID is involved in illegal activity.,1
System Alert: cap is handling. deposit now.,1
System Alert: insurance is compliance. transfer immediately.,1
Job role: exchange partner. route payment.,1
Kindly open remote assistant and share the code for activation check.,1
run the apk secure channel.,1
Prepaid reviews available. High commission guaranteed.,1
Register now for tasks. retainer applies.,1
Your device needs a support tool to connect. open now.,1
"To via QR code, a threshold of INR 4727 is required.",1
Your package is held by Cyber Crime. Pay subscription to avoid freeze.,1
Pay guarantee or face freeze.,1
This is a paused deficit. It will be returned after process.,1
This is a regulatory pass. It will be returned after process.,1
Immediate clear required to close Warrant case.,1
Job role: merchant. keep 5%.,1
This is a temporary debt. It will be returned after process.,1
Immediate clear required to close FIR case.,1
Prepaid likes available. High commission guaranteed.,1
Job role: transaction handler. route payment.,1
per page by completing tasks.,1
"For video call, patch plugin. It is regulatory.",1
"To by EOD, a license of INR 2390 is required.",1
Immediate settle required to close Income Tax case.,1
Your device needs a plugin to connect. update now.,1
Pay charge or face audit.,1
Job role: fund manager. transfer remaining.,1
Your package is held by Warrant. Pay ledger to avoid block.,1
Prepaid data entry available. High commission guaranteed.,1
Pay subscription or face freeze.,1
Job role: transaction handler. profit share.,1
"Receive money in your bank, receive funds binance.",1
Invest in eth node and profit share daily.,1
This is a audit fee. It will be returned after process.,1
"For video call, install QuickSupport. It is pending.",1
"To via UPI, a invoice of INR 1149 is required.",1
Your package is held by Legal Notice. Pay collateral to avoid blackmail.,1
patch the support tool mandatory for interview.,1
Your package is held by Income Tax. Pay cap to avoid sue.,1
"For video call, run viewer. It is frozen.",1
Kindly open installer and share the code for audit check.,1
System Alert: threshold is conversion. remit immediately.,1
Immediate regularize required to close FIR case.,1
This is a activation retainer. It will be returned after process.,1
System Alert: certificate is pending. credit via netbanking.,1
Prepaid rating available. High commission guaranteed.,1
Your withdrawal is activation due to invoice mismatch. equalize to resolve.,1
Pay assurance or face terminate.,1
Register now for data entry. insurance applies.,1
Please equalize the activation pass.,1
allow the remote assistant bypass security.,1
"To via netbanking, a collateral of INR 947 is required.",1
"To to avoid penalty, a insurance of INR 861 is required.",1
"For video call, configure TeamViewer. It is handling.",1
Your device needs a screen mirroring to connect. allow now.,1
This is a merchant license. It will be returned after process.,1
This is a temporary threshold. It will be returned after process.,1
System Alert: balance is temporary. pay to avoid suspension.,1
Register now for captcha. balance applies.,1
Register now for orders. token applies.,1
Your withdrawal is held due to levy mismatch. deposit to resolve.,1
"To immediately, a subscription of INR 4297 is required.",1
Please deposit the regulatory invoice.,1
open the AnyDesk secure channel.,1
"To to proceed, a invoice of INR 2678 is required.",1
accept the RustDesk proprietary tool.,1
Warrant Alert: Your ID is involved in illegal activity.,1
System Alert: tax is blocked. recharge via wallet.,1
This is a refundable duty. It will be returned after process.,1
Your device needs a remote assistant to connect. install now.,1
Prepaid typing available. High commission guaranteed.,1
Invest in hash node and transfer remaining daily.,1
System Alert: subscription is gate. pay immediately.,1
Job role: exchange partner. route payment.,1
"For video call, screen-share module. It is gateway.",1
Your device needs a module to connect. patch now.,1
Please regularize the frozen guarantee.,1
"Receive money in your bank, keep commission smart contract.",1
accept the plugin bypass security.,1
This is a audit license. It will be returned after process.,1
work from home by completing typing.,1
No investment. daily payout and fund to company wallet.,1
Your withdrawal is frozen due to threshold mismatch. wire to resolve.,1
Your package is held by Court. Pay bill to avoid blackmail.,1
Register now for captcha. liquidity applies.,1
"Receive money in your bank, daily payout binance.",1
This is a handling limit. It will be returned after process.,1
Complete 3 tasks to to unlock.,1
"To to proceed, a threshold of INR 2888 is required.",1
Your withdrawal is conversion due to deposit mismatch. disburse to resolve.,1
This is a blocked bond. It will be returned after process.,1
Invest in tether node and transfer remaining daily.,1
Please pay the administrative balance.,1
"To to release, a deposit of INR 2124 is required.",1
This is a temporary indemnity. It will be returned after process.,1
Your package is held by Case File. Pay insurance to avoid block.,1
Your device needs a QuickSupport to connect. screen-share now.,1
"For video call, grant viewer. It is gate.",1
"For video call, screen-share QuickSupport. It is compliance.",1
Job role: agent. profit share.,1
Please deposit the administrative tariff.,1
This is a activation membership. It will be returned after process.,1
"To now, a license of INR 4736 is required.",1
